Notes,State,State Code,Yearly July 1st Estimates,Yearly July 1st Estimates Code,Age,Age Code,Population
,Alabama,1,2018,2018,43 years,43,58373
,Alabama,1,2018,2018,44 years,44,57399
,Alabama,1,2018,2018,45 years,45,59033
,Alabama,1,2018,2018,46 years,46,62005
,Alabama,1,2018,2018,47 years,47,65695
,Alabama,1,2018,2018,48 years,48,64899
,Alabama,1,2018,2018,49 years,49,60973
,Alabama,1,2018,2018,50 years,50,59522
,Alabama,1,2018,2018,51 years,51,59878
,Alabama,1,2018,2018,52 years,52,61689
,Alabama,1,2018,2018,53 years,53,66093
,Alabama,1,2018,2018,54 years,54,67238
,Alabama,1,2018,2018,55 years,55,66898
,Alabama,1,2018,2018,56 years,56,67370
,Alabama,1,2018,2018,57 years,57,67514
,Alabama,1,2018,2018,58 years,58,68578
,Alabama,1,2018,2018,59 years,59,66165
,Alabama,1,2018,2018,60 years,60,65701
,Alabama,1,2018,2018,61 years,61,65944
,Alabama,1,2018,2018,62 years,62,63641
,Alabama,1,2018,2018,63 years,63,62589
,Alabama,1,2018,2018,64 years,64,60425
,Alabama,1,2018,2018,65 years,65,57471
,Alabama,1,2018,2018,66 years,66,55471
,Alabama,1,2018,2018,67 years,67,53660
,Alabama,1,2018,2018,68 years,68,52654
,Alabama,1,2018,2018,69 years,69,51500
,Alabama,1,2018,2018,70 years,70,51046
,Alabama,1,2018,2018,71 years,71,52837
,Alabama,1,2018,2018,72 years,72,38154
,Alabama,1,2018,2018,73 years,73,37858
,Alabama,1,2018,2018,74 years,74,36630
,Alabama,1,2018,2018,75 years,75,37348
,Alabama,1,2018,2018,76 years,76,31807
,Alabama,1,2018,2018,77 years,77,28737
,Alabama,1,2018,2018,78 years,78,27432
,Alabama,1,2018,2018,79 years,79,25274
,Alabama,1,2018,2018,80 years,80,23804
,Alabama,1,2018,2018,81 years,81,20996
,Alabama,1,2018,2018,82 years,82,19627
,Alabama,1,2018,2018,83 years,83,18047
,Alabama,1,2018,2018,84 years,84,15689
,Alabama,1,2018,2018,85+ years,85+,90410
,Alabama,1,2019,2019,14 years,14,61729
,Alabama,1,2019,2019,15 years,15,61740
,Alabama,1,2019,2019,16 years,16,61799
,Alabama,1,2019,2019,17 years,17,61944
,Alabama,1,2019,2019,18 years,18,63534
,Alabama,1,2019,2019,19 years,19,64598
,Alabama,1,2019,2019,20 years,20,63938
,Alabama,1,2019,2019,21 years,21,64590
,Alabama,1,2019,2019,22 years,22,64610
,Alabama,1,2019,2019,23 years,23,64459
,Alabama,1,2019,2019,24 years,24,64495
,Alabama,1,2019,2019,25 years,25,65570
,Alabama,1,2019,2019,26 years,26,65727
,Alabama,1,2019,2019,27 years,27,67597
,Alabama,1,2019,2019,28 years,28,69970
,Alabama,1,2019,2019,29 years,29,69274
,Alabama,1,2019,2019,30 years,30,65333
,Alabama,1,2019,2019,31 years,31,61947
,Alabama,1,2019,2019,32 years,32,60462
,Alabama,1,2019,2019,33 years,33,60114
,Alabama,1,2019,2019,34 years,34,61235
,Alabama,1,2019,2019,35 years,35,59402
,Alabama,1,2019,2019,36 years,36,60337
,Alabama,1,2019,2019,37 years,37,60781
,Alabama,1,2019,2019,38 years,38,61053
,Alabama,1,2019,2019,39 years,39,62572
,Alabama,1,2019,2019,40 years,40,58490
,Alabama,1,2019,2019,41 years,41,58311
,Alabama,1,2019,2019,42 years,42,58158
,Alabama,1,2019,2019,43 years,43,55776
,Alabama,1,2019,2019,44 years,44,58426
,Alabama,1,2019,2019,45 years,45,57225
,Alabama,1,2019,2019,46 years,46,59072
,Alabama,1,2019,2019,47 years,47,62141
,Alabama,1,2019,2019,48 years,48,65617
,Alabama,1,2019,2019,49 years,49,64896
,Alabama,1,2019,2019,50 years,50,60852
,Alabama,1,2019,2019,51 years,51,59593
,Alabama,1,2019,2019,52 years,52,59860
,Alabama,1,2019,2019,53 years,53,61377
,Alabama,1,2019,2019,54 years,54,65983
,Alabama,1,2019,2019,55 years,55,66948
,Alabama,1,2019,2019,56 years,56,66726
,Alabama,1,2019,2019,57 years,57,67091
,Alabama,1,2019,2019,58 years,58,67326
,Alabama,1,2019,2019,59 years,59,68229
,Alabama,1,2019,2019,60 years,60,65609
,Alabama,1,2019,2019,61 years,61,65214
,Alabama,1,2019,2019,62 years,62,65365
,Alabama,1,2019,2019,63 years,63,63117
,Alabama,1,2019,2019,64 years,64,62042
,Alabama,1,2019,2019,65 years,65,59584
,Alabama,1,2019,2019,66 years,66,56766
,Alabama,1,2019,2019,67 years,67,54694
,Alabama,1,2019,2019,68 years,68,52697
,Alabama,1,2019,2019,69 years,69,51707
,Alabama,1,2019,2019,70 years,70,50567
,Alabama,1,2019,2019,71 years,71,49884
,Alabama,1,2019,2019,72 years,72,51612
,Alabama,1,2019,2019,73 years,73,37091
,Alabama,1,2019,2019,74 years,74,36845
,Alabama,1,2019,2019,75 years,75,35441
,Alabama,1,2019,2019,76 years,76,36173
,Alabama,1,2019,2019,77 years,77,30575
,Alabama,1,2019,2019,78 years,78,27572
,Alabama,1,2019,2019,79 years,79,26053
,Alabama,1,2019,2019,80 years,80,23977
,Alabama,1,2019,2019,81 years,81,22580
,Alabama,1,2019,2019,82 years,82,19594
,Alabama,1,2019,2019,83 years,83,18222
,Alabama,1,2019,2019,84 years,84,16660
,Alabama,1,2019,2019,85+ years,85+,91543
,Alaska,2,2010,2010,14 years,14,10119
,Alaska,2,2010,2010,15 years,15,10305
,Alaska,2,2010,2010,16 years,16,10546
,Alaska,2,2010,2010,17 years,17,10754
,Alaska,2,2010,2010,18 years,18,10390
,Alaska,2,2010,2010,19 years,19,9997
,Alaska,2,2010,2010,20 years,20,10793
,Alaska,2,2010,2010,21 years,21,10724
,Alaska,2,2010,2010,22 years,22,10929
,Alaska,2,2010,2010,23 years,23,11001
,Alaska,2,2010,2010,24 years,24,11527
,Alaska,2,2010,2010,25 years,25,11754
,Alaska,2,2010,2010,26 years,26,11322
,Alaska,2,2010,2010,27 years,27,11389
,Alaska,2,2010,2010,28 years,28,11029
,Alaska,2,2010,2010,29 years,29,10639
,Alaska,2,2010,2010,30 years,30,10838
,Alaska,2,2010,2010,31 years,31,9801
,Alaska,2,2010,2010,32 years,32,9566
,Alaska,2,2010,2010,33 years,33,9268
,Alaska,2,2010,2010,34 years,34,8865
,Alaska,2,2010,2010,35 years,35,9348
,Alaska,2,2010,2010,36 years,36,8786
,Alaska,2,2010,2010,37 years,37,8761
,Alaska,2,2010,2010,38 years,38,9130
,Alaska,2,2010,2010,39 years,39,9738
,Alaska,2,2010,2010,40 years,40,10104
,Alaska,2,2010,2010,41 years,41,9367
,Alaska,2,2010,2010,42 years,42,9086
,Alaska,2,2010,2010,43 years,43,9203
,Alaska,2,2010,2010,44 years,44,9490
,Alaska,2,2010,2010,45 years,45,10384
,Alaska,2,2010,2010,46 years,46,10635
,Alaska,2,2010,2010,47 years,47,10981
,Alaska,2,2010,2010,48 years,48,11089
,Alaska,2,2010,2010,49 years,49,11295
,Alaska,2,2010,2010,50 years,50,11760
,Alaska,2,2010,2010,51 years,51,11165
,Alaska,2,2010,2010,52 years,52,11297
,Alaska,2,2010,2010,53 years,53,11308
,Alaska,2,2010,2010,54 years,54,10810
,Alaska,2,2010,2010,55 years,55,11238
,Alaska,2,2010,2010,56 years,56,10542
,Alaska,2,2010,2010,57 years,57,10087
,Alaska,2,2010,2010,58 years,58,9553
,Alaska,2,2010,2010,59 years,59,8867
,Alaska,2,2010,2010,60 years,60,8638
,Alaska,2,2010,2010,61 years,61,7959
,Alaska,2,2010,2010,62 years,62,7310
,Alaska,2,2010,2010,63 years,63,7257
,Alaska,2,2010,2010,64 years,64,5329
,Alaska,2,2010,2010,65 years,65,5206
,Alaska,2,2010,2010,66 years,66,4900
,Alaska,2,2010,2010,67 years,67,4682
,Alaska,2,2010,2010,68 years,68,4031
,Alaska,2,2010,2010,69 years,69,3640
,Alaska,2,2010,2010,70 years,70,3247
,Alaska,2,2010,2010,71 years,71,2807
,Alaska,2,2010,2010,72 years,72,2686
,Alaska,2,2010,2010,73 years,73,2400
,Alaska,2,2010,2010,74 years,74,2234
,Alaska,2,2010,2010,75 years,75,2099
,Alaska,2,2010,2010,76 years,76,1879
,Alaska,2,2010,2010,77 years,77,1777
,Alaska,2,2010,2010,78 years,78,1616
,Alaska,2,2010,2010,79 years,79,1554
,Alaska,2,2010,2010,80 years,80,1528
,Alaska,2,2010,2010,81 years,81,1317
,Alaska,2,2010,2010,82 years,82,1204
,Alaska,2,2010,2010,83 years,83,1061
,Alaska,2,2010,2010,84 years,84,934
,Alaska,2,2010,2010,85+ years,85+,4764
,Alaska,2,2011,2011,14 years,14,10074
,Alaska,2,2011,2011,15 years,15,10141
,Alaska,2,2011,2011,16 years,16,10253
,Alaska,2,2011,2011,17 years,17,10612
,Alaska,2,2011,2011,18 years,18,9888
,Alaska,2,2011,2011,19 years,19,9882
,Alaska,2,2011,2011,20 years,20,11232
,Alaska,2,2011,2011,21 years,21,11438
,Alaska,2,2011,2011,22 years,22,11139
,Alaska,2,2011,2011,23 years,23,11268
,Alaska,2,2011,2011,24 years,24,11275
,Alaska,2,2011,2011,25 years,25,11796
,Alaska,2,2011,2011,26 years,26,11898
,Alaska,2,2011,2011,27 years,27,11439
,Alaska,2,2011,2011,28 years,28,11498
,Alaska,2,2011,2011,29 years,29,11204
,Alaska,2,2011,2011,30 years,30,10791
,Alaska,2,2011,2011,31 years,31,10849
,Alaska,2,2011,2011,32 years,32,9778
,Alaska,2,2011,2011,33 years,33,9546
,Alaska,2,2011,2011,34 years,34,9280
,Alaska,2,2011,2011,35 years,35,8928
,Alaska,2,2011,2011,36 years,36,9294
,Alaska,2,2011,2011,37 years,37,8676
,Alaska,2,2011,2011,38 years,38,8765
,Alaska,2,2011,2011,39 years,39,9066
,Alaska,2,2011,2011,40 years,40,9776
,Alaska,2,2011,2011,41 years,41,10009
,Alaska,2,2011,2011,42 years,42,9346
,Alaska,2,2011,2011,43 years,43,9006
,Alaska,2,2011,2011,44 years,44,9215
,Alaska,2,2011,2011,45 years,45,9497
,Alaska,2,2011,2011,46 years,46,10384
,Alaska,2,2011,2011,47 years,47,10576
,Alaska,2,2011,2011,48 years,48,10921
,Alaska,2,2011,2011,49 years,49,11069
,Alaska,2,2011,2011,50 years,50,11215
,Alaska,2,2011,2011,51 years,51,11647
,Alaska,2,2011,2011,52 years,52,11138
,Alaska,2,2011,2011,53 years,53,11125
,Alaska,2,2011,2011,54 years,54,11126
,Alaska,2,2011,2011,55 years,55,10717
,Alaska,2,2011,2011,56 years,56,11004
,Alaska,2,2011,2011,57 years,57,10386
,Alaska,2,2011,2011,58 years,58,9902
,Alaska,2,2011,2011,59 years,59,9346
,Alaska,2,2011,2011,60 years,60,8765
,Alaska,2,2011,2011,61 years,61,8355
,Alaska,2,2011,2011,62 years,62,7743
,Alaska,2,2011,2011,63 years,63,7122
,Alaska,2,2011,2011,64 years,64,7033
,Alaska,2,2011,2011,65 years,65,5188
,Alaska,2,2011,2011,66 years,66,5059
,Alaska,2,2011,2011,67 years,67,4774
,Alaska,2,2011,2011,68 years,68,4561
,Alaska,2,2011,2011,69 years,69,3918
,Alaska,2,2011,2011,70 years,70,3569
,Alaska,2,2011,2011,71 years,71,3121
,Alaska,2,2011,2011,72 years,72,2712
,Alaska,2,2011,2011,73 years,73,2594
,Alaska,2,2011,2011,74 years,74,2321
,Alaska,2,2011,2011,75 years,75,2143
,Alaska,2,2011,2011,76 years,76,2003
,Alaska,2,2011,2011,77 years,77,1813
,Alaska,2,2011,2011,78 years,78,1698
,Alaska,2,2011,2011,79 years,79,1530
,Alaska,2,2011,2011,80 years,80,1481
,Alaska,2,2011,2011,81 years,81,1400
,Alaska,2,2011,2011,82 years,82,1272
,Alaska,2,2011,2011,83 years,83,1135
,Alaska,2,2011,2011,84 years,84,947
,Alaska,2,2011,2011,85+ years,85+,4956
,Alaska,2,2012,2012,14 years,14,9929
,Alaska,2,2012,2012,15 years,15,10155
,Alaska,2,2012,2012,16 years,16,10126
,Alaska,2,2012,2012,17 years,17,10284
,Alaska,2,2012,2012,18 years,18,9668
,Alaska,2,2012,2012,19 years,19,9300
,Alaska,2,2012,2012,20 years,20,11186
,Alaska,2,2012,2012,21 years,21,11921
,Alaska,2,2012,2012,22 years,22,12087
,Alaska,2,2012,2012,23 years,23,11798
,Alaska,2,2012,2012,24 years,24,11778
,Alaska,2,2012,2012,25 years,25,11653
,Alaska,2,2012,2012,26 years,26,12076
,Alaska,2,2012,2012,27 years,27,11959
,Alaska,2,2012,2012,28 years,28,11557
,Alaska,2,2012,2012,29 years,29,11663
,Alaska,2,2012,2012,30 years,30,11310
,Alaska,2,2012,2012,31 years,31,10786
,Alaska,2,2012,2012,32 years,32,10858
,Alaska,2,2012,2012,33 years,33,9793
,Alaska,2,2012,2012,34 years,34,9548
,Alaska,2,2012,2012,35 years,35,9382
,Alaska,2,2012,2012,36 years,36,8894
,Alaska,2,2012,2012,37 years,37,9288
,Alaska,2,2012,2012,38 years,38,8739
,Alaska,2,2012,2012,39 years,39,8809
,Alaska,2,2012,2012,40 years,40,9165
,Alaska,2,2012,2012,41 years,41,9771
,Alaska,2,2012,2012,42 years,42,9965
,Alaska,2,2012,2012,43 years,43,9301
,Alaska,2,2012,2012,44 years,44,9021
,Alaska,2,2012,2012,45 years,45,9168
,Alaska,2,2012,2012,46 years,46,9462
,Alaska,2,2012,2012,47 years,47,10285
,Alaska,2,2012,2012,48 years,48,10481
,Alaska,2,2012,2012,49 years,49,10869
,Alaska,2,2012,2012,50 years,50,10997
,Alaska,2,2012,2012,51 years,51,11111
,Alaska,2,2012,2012,52 years,52,11544
,Alaska,2,2012,2012,53 years,53,10978
,Alaska,2,2012,2012,54 years,54,10968
,Alaska,2,2012,2012,55 years,55,11014
,Alaska,2,2012,2012,56 years,56,10497
,Alaska,2,2012,2012,57 years,57,10874
,Alaska,2,2012,2012,58 years,58,10160
,Alaska,2,2012,2012,59 years,59,9752
,Alaska,2,2012,2012,60 years,60,9145
,Alaska,2,2012,2012,61 years,61,8470
,Alaska,2,2012,2012,62 years,62,8132
,Alaska,2,2012,2012,63 years,63,7510
,Alaska,2,2012,2012,64 years,64,6941
,Alaska,2,2012,2012,65 years,65,6849
,Alaska,2,2012,2012,66 years,66,5046
,Alaska,2,2012,2012,67 years,67,4928
,Alaska,2,2012,2012,68 years,68,4635
,Alaska,2,2012,2012,69 years,69,4416
,Alaska,2,2012,2012,70 years,70,3790
,Alaska,2,2012,2012,71 years,71,3416
,Alaska,2,2012,2012,72 years,72,3059
,Alaska,2,2012,2012,73 years,73,2627
,Alaska,2,2012,2012,74 years,74,2529
,Alaska,2,2012,2012,75 years,75,2222
,Alaska,2,2012,2012,76 years,76,2078
,Alaska,2,2012,2012,77 years,77,1942
,Alaska,2,2012,2012,78 years,78,1720
,Alaska,2,2012,2012,79 years,79,1605
,Alaska,2,2012,2012,80 years,80,1472
,Alaska,2,2012,2012,81 years,81,1366
,Alaska,2,2012,2012,82 years,82,1333
,Alaska,2,2012,2012,83 years,83,1197
,Alaska,2,2012,2012,84 years,84,1050
,Alaska,2,2012,2012,85+ years,85+,5130
,Alaska,2,2013,2013,14 years,14,10135
,Alaska,2,2013,2013,15 years,15,9963
,Alaska,2,2013,2013,16 years,16,9974
,Alaska,2,2013,2013,17 years,17,10163
,Alaska,2,2013,2013,18 years,18,9399
,Alaska,2,2013,2013,19 years,19,9271
,Alaska,2,2013,2013,20 years,20,10761
,Alaska,2,2013,2013,21 years,21,12151
,Alaska,2,2013,2013,22 years,22,12841
,Alaska,2,2013,2013,23 years,23,12829
,Alaska,2,2013,2013,24 years,24,12396
,Alaska,2,2013,2013,25 years,25,12293
,Alaska,2,2013,2013,26 years,26,12046
,Alaska,2,2013,2013,27 years,27,12323
,Alaska,2,2013,2013,28 years,28,12099
,Alaska,2,2013,2013,29 years,29,11659
,Alaska,2,2013,2013,30 years,30,11797
,Alaska,2,2013,2013,31 years,31,11264
,Alaska,2,2013,2013,32 years,32,10808
,Alaska,2,2013,2013,33 years,33,10776
,Alaska,2,2013,2013,34 years,34,9788
,Alaska,2,2013,2013,35 years,35,9564
,Alaska,2,2013,2013,36 years,36,9351
,Alaska,2,2013,2013,37 years,37,8785
,Alaska,2,2013,2013,38 years,38,9189
,Alaska,2,2013,2013,39 years,39,8689
,Alaska,2,2013,2013,40 years,40,8769
,Alaska,2,2013,2013,41 years,41,9089
,Alaska,2,2013,2013,42 years,42,9602
,Alaska,2,2013,2013,43 years,43,9824
,Alaska,2,2013,2013,44 years,44,9225
,Alaska,2,2013,2013,45 years,45,8982
,Alaska,2,2013,2013,46 years,46,9050
,Alaska,2,2013,2013,47 years,47,9304
,Alaska,2,2013,2013,48 years,48,10093
,Alaska,2,2013,2013,49 years,49,10345
,Alaska,2,2013,2013,50 years,50,10708
,Alaska,2,2013,2013,51 years,51,10825
,Alaska,2,2013,2013,52 years,52,10974
,Alaska,2,2013,2013,53 years,53,11320
,Alaska,2,2013,2013,54 years,54,10675
,Alaska,2,2013,2013,55 years,55,10774
,Alaska,2,2013,2013,56 years,56,10664
,Alaska,2,2013,2013,57 years,57,10297
,Alaska,2,2013,2013,58 years,58,10621
,Alaska,2,2013,2013,59 years,59,9863
,Alaska,2,2013,2013,60 years,60,9486
,Alaska,2,2013,2013,61 years,61,8776
,Alaska,2,2013,2013,62 years,62,8160
,Alaska,2,2013,2013,63 years,63,7831
,Alaska,2,2013,2013,64 years,64,7231
,Alaska,2,2013,2013,65 years,65,6726
,Alaska,2,2013,2013,66 years,66,6618
,Alaska,2,2013,2013,67 years,67,4880
,Alaska,2,2013,2013,68 years,68,4789
,Alaska,2,2013,2013,69 years,69,4483
,Alaska,2,2013,2013,70 years,70,4270
,Alaska,2,2013,2013,71 years,71,3618
,Alaska,2,2013,2013,72 years,72,3316
,Alaska,2,2013,2013,73 years,73,2931
,Alaska,2,2013,2013,74 years,74,2542
,Alaska,2,2013,2013,75 years,75,2403
,Alaska,2,2013,2013,76 years,76,2152
,Alaska,2,2013,2013,77 years,77,2005
,Alaska,2,2013,2013,78 years,78,1854
,Alaska,2,2013,2013,79 years,79,1639
,Alaska,2,2013,2013,80 years,80,1514
,Alaska,2,2013,2013,81 years,81,1364
,Alaska,2,2013,2013,82 years,82,1329
,Alaska,2,2013,2013,83 years,83,1249
,Alaska,2,2013,2013,84 years,84,1063
,Alaska,2,2013,2013,85+ years,85+,5407
,Alaska,2,2014,2014,14 years,14,10181
,Alaska,2,2014,2014,15 years,15,9981
,Alaska,2,2014,2014,16 years,16,9816
,Alaska,2,2014,2014,17 years,17,9960
,Alaska,2,2014,2014,18 years,18,9239
,Alaska,2,2014,2014,19 years,19,9001
,Alaska,2,2014,2014,20 years,20,10658
,Alaska,2,2014,2014,21 years,21,11323
,Alaska,2,2014,2014,22 years,22,12393
,Alaska,2,2014,2014,23 years,23,13003
,Alaska,2,2014,2014,24 years,24,12952
,Alaska,2,2014,2014,25 years,25,12363
,Alaska,2,2014,2014,26 years,26,12247
,Alaska,2,2014,2014,27 years,27,11960
,Alaska,2,2014,2014,28 years,28,12273
,Alaska,2,2014,2014,29 years,29,12035
,Alaska,2,2014,2014,30 years,30,11510
,Alaska,2,2014,2014,31 years,31,11717
,Alaska,2,2014,2014,32 years,32,11120
,Alaska,2,2014,2014,33 years,33,10811
,Alaska,2,2014,2014,34 years,34,10658
,Alaska,2,2014,2014,35 years,35,9703
,Alaska,2,2014,2014,36 years,36,9409
,Alaska,2,2014,2014,37 years,37,9209
,Alaska,2,2014,2014,38 years,38,8707
,Alaska,2,2014,2014,39 years,39,9044
,Alaska,2,2014,2014,40 years,40,8490
,Alaska,2,2014,2014,41 years,41,8668
,Alaska,2,2014,2014,42 years,42,8886
,Alaska,2,2014,2014,43 years,43,9417
,Alaska,2,2014,2014,44 years,44,9708
,Alaska,2,2014,2014,45 years,45,9050
,Alaska,2,2014,2014,46 years,46,8869
,Alaska,2,2014,2014,47 years,47,8866
,Alaska,2,2014,2014,48 years,48,9160
,Alaska,2,2014,2014,49 years,49,9905
,Alaska,2,2014,2014,50 years,50,10227
,Alaska,2,2014,2014,51 years,51,10473
,Alaska,2,2014,2014,52 years,52,10608
,Alaska,2,2014,2014,53 years,53,10738
,Alaska,2,2014,2014,54 years,54,11061
,Alaska,2,2014,2014,55 years,55,10513
,Alaska,2,2014,2014,56 years,56,10454
,Alaska,2,2014,2014,57 years,57,10432
,Alaska,2,2014,2014,58 years,58,9945
,Alaska,2,2014,2014,59 years,59,10297
,Alaska,2,2014,2014,60 years,60,9615
,Alaska,2,2014,2014,61 years,61,9065
,Alaska,2,2014,2014,62 years,62,8452
,Alaska,2,2014,2014,63 years,63,7800
,Alaska,2,2014,2014,64 years,64,7537
,Alaska,2,2014,2014,65 years,65,6922
,Alaska,2,2014,2014,66 years,66,6499
,Alaska,2,2014,2014,67 years,67,6415
,Alaska,2,2014,2014,68 years,68,4686
,Alaska,2,2014,2014,69 years,69,4624
,Alaska,2,2014,2014,70 years,70,4341
,Alaska,2,2014,2014,71 years,71,4083
,Alaska,2,2014,2014,72 years,72,3499
,Alaska,2,2014,2014,73 years,73,3203
,Alaska,2,2014,2014,74 years,74,2843
,Alaska,2,2014,2014,75 years,75,2400
,Alaska,2,2014,2014,76 years,76,2301
,Alaska,2,2014,2014,77 years,77,2064
,Alaska,2,2014,2014,78 years,78,1914
,Alaska,2,2014,2014,79 years,79,1738
,Alaska,2,2014,2014,80 years,80,1558
,Alaska,2,2014,2014,81 years,81,1407
,Alaska,2,2014,2014,82 years,82,1307
,Alaska,2,2014,2014,83 years,83,1234
,Alaska,2,2014,2014,84 years,84,1143
,Alaska,2,2014,2014,85+ years,85+,5713
,Alaska,2,2015,2015,14 years,14,9875
,Alaska,2,2015,2015,15 years,15,10082
,Alaska,2,2015,2015,16 years,16,9892
,Alaska,2,2015,2015,17 years,17,9804
,Alaska,2,2015,2015,18 years,18,8986
,Alaska,2,2015,2015,19 years,19,8600
,Alaska,2,2015,2015,20 years,20,10263
,Alaska,2,2015,2015,21 years,21,11251
,Alaska,2,2015,2015,22 years,22,11758
,Alaska,2,2015,2015,23 years,23,12743
,Alaska,2,2015,2015,24 years,24,13281
,Alaska,2,2015,2015,25 years,25,12894
,Alaska,2,2015,2015,26 years,26,12404
,Alaska,2,2015,2015,27 years,27,12174
,Alaska,2,2015,2015,28 years,28,11831
,Alaska,2,2015,2015,29 years,29,12200
,Alaska,2,2015,2015,30 years,30,11931
,Alaska,2,2015,2015,31 years,31,11345
,Alaska,2,2015,2015,32 years,32,11528
,Alaska,2,2015,2015,33 years,33,10993
,Alaska,2,2015,2015,34 years,34,10756
,Alaska,2,2015,2015,35 years,35,10635
,Alaska,2,2015,2015,36 years,36,9559
,Alaska,2,2015,2015,37 years,37,9315
,Alaska,2,2015,2015,38 years,38,9185
,Alaska,2,2015,2015,39 years,39,8665
,Alaska,2,2015,2015,40 years,40,8897
,Alaska,2,2015,2015,41 years,41,8407
,Alaska,2,2015,2015,42 years,42,8501
,Alaska,2,2015,2015,43 years,43,8849
,Alaska,2,2015,2015,44 years,44,9295
,Alaska,2,2015,2015,45 years,45,9614
,Alaska,2,2015,2015,46 years,46,8944
,Alaska,2,2015,2015,47 years,47,8748
,Alaska,2,2015,2015,48 years,48,8748
,Alaska,2,2015,2015,49 years,49,9133
,Alaska,2,2015,2015,50 years,50,9791
,Alaska,2,2015,2015,51 years,51,10020
,Alaska,2,2015,2015,52 years,52,10297
,Alaska,2,2015,2015,53 years,53,10401
,Alaska,2,2015,2015,54 years,54,10509
,Alaska,2,2015,2015,55 years,55,10916
,Alaska,2,2015,2015,56 years,56,10217
,Alaska,2,2015,2015,57 years,57,10218
,Alaska,2,2015,2015,58 years,58,10203
,Alaska,2,2015,2015,59 years,59,9682
,Alaska,2,2015,2015,60 years,60,10036
,Alaska,2,2015,2015,61 years,61,9275
,Alaska,2,2015,2015,62 years,62,8786
,Alaska,2,2015,2015,63 years,63,8134
,Alaska,2,2015,2015,64 years,64,7498
,Alaska,2,2015,2015,65 years,65,7270
,Alaska,2,2015,2015,66 years,66,6701
,Alaska,2,2015,2015,67 years,67,6305
,Alaska,2,2015,2015,68 years,68,6219
,Alaska,2,2015,2015,69 years,69,4578
,Alaska,2,2015,2015,70 years,70,4499
,Alaska,2,2015,2015,71 years,71,4174
,Alaska,2,2015,2015,72 years,72,3965
,Alaska,2,2015,2015,73 years,73,3391
,Alaska,2,2015,2015,74 years,74,3099
,Alaska,2,2015,2015,75 years,75,2703
,Alaska,2,2015,2015,76 years,76,2319
,Alaska,2,2015,2015,77 years,77,2210
,Alaska,2,2015,2015,78 years,78,1958
,Alaska,2,2015,2015,79 years,79,1796
,Alaska,2,2015,2015,80 years,80,1667
,Alaska,2,2015,2015,81 years,81,1455
,Alaska,2,2015,2015,82 years,82,1330
,Alaska,2,2015,2015,83 years,83,1216
,Alaska,2,2015,2015,84 years,84,1086
,Alaska,2,2015,2015,85+ years,85+,5997
,Alaska,2,2016,2016,14 years,14,9780
,Alaska,2,2016,2016,15 years,15,9866
,Alaska,2,2016,2016,16 years,16,10043
,Alaska,2,2016,2016,17 years,17,9897
,Alaska,2,2016,2016,18 years,18,8907
,Alaska,2,2016,2016,19 years,19,8480
,Alaska,2,2016,2016,20 years,20,9939
,Alaska,2,2016,2016,21 years,21,10794
,Alaska,2,2016,2016,22 years,22,11514
,Alaska,2,2016,2016,23 years,23,11910
,Alaska,2,2016,2016,24 years,24,12963
,Alaska,2,2016,2016,25 years,25,13441
,Alaska,2,2016,2016,26 years,26,12976
,Alaska,2,2016,2016,27 years,27,12389
,Alaska,2,2016,2016,28 years,28,12219
,Alaska,2,2016,2016,29 years,29,11774
,Alaska,2,2016,2016,30 years,30,12143
