"Notes"	"State"	"State Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"Age"	"Age Code"	Population
	"Alabama"	"01"	"2005"	"2005"	"51 years"	"51"	64970
	"Alabama"	"01"	"2005"	"2005"	"52 years"	"52"	62175
	"Alabama"	"01"	"2005"	"2005"	"53 years"	"53"	61058
	"Alabama"	"01"	"2005"	"2005"	"54 years"	"54"	59773
	"Alabama"	"01"	"2005"	"2005"	"55 years"	"55"	59783
	"Alabama"	"01"	"2005"	"2005"	"56 years"	"56"	59444
	"Alabama"	"01"	"2005"	"2005"	"57 years"	"57"	58336
	"Alabama"	"01"	"2005"	"2005"	"58 years"	"58"	60766
	"Alabama"	"01"	"2005"	"2005"	"59 years"	"59"	45755
	"Alabama"	"01"	"2005"	"2005"	"60 years"	"60"	45319
	"Alabama"	"01"	"2005"	"2005"	"61 years"	"61"	46261
	"Alabama"	"01"	"2005"	"2005"	"62 years"	"62"	47384
	"Alabama"	"01"	"2005"	"2005"	"63 years"	"63"	41896
	"Alabama"	"01"	"2005"	"2005"	"64 years"	"64"	39543
	"Alabama"	"01"	"2005"	"2005"	"65 years"	"65"	39119
	"Alabama"	"01"	"2005"	"2005"	"66 years"	"66"	36637
	"Alabama"	"01"	"2005"	"2005"	"67 years"	"67"	36877
	"Alabama"	"01"	"2005"	"2005"	"68 years"	"68"	34060
	"Alabama"	"01"	"2005"	"2005"	"69 years"	"69"	33249
	"Alabama"	"01"	"2005"	"2005"	"70 years"	"70"	33229
	"Alabama"	"01"	"2005"	"2005"	"71 years"	"71"	30185
	"Alabama"	"01"	"2005"	"2005"	"72 years"	"72"	29507
	"Alabama"	"01"	"2005"	"2005"	"73 years"	"73"	28582
	"Alabama"	"01"	"2005"	"2005"	"74 years"	"74"	27582
	"Alabama"	"01"	"2005"	"2005"	"75 years"	"75"	26800
	"Alabama"	"01"	"2005"	"2005"	"76 years"	"76"	25088
	"Alabama"	"01"	"2005"	"2005"	"77 years"	"77"	24438
	"Alabama"	"01"	"2005"	"2005"	"78 years"	"78"	23436
	"Alabama"	"01"	"2005"	"2005"	"79 years"	"79"	21161
	"Alabama"	"01"	"2005"	"2005"	"80 years"	"80"	20209
	"Alabama"	"01"	"2005"	"2005"	"81 years"	"81"	18630
	"Alabama"	"01"	"2005"	"2005"	"82 years"	"82"	16660
	"Alabama"	"01"	"2005"	"2005"	"83 years"	"83"	15464
	"Alabama"	"01"	"2005"	"2005"	"84 years"	"84"	13799
	"Alabama"	"01"	"2005"	"2005"	"85+ years"	"85+"	67390
	"Alabama"	"01"	"2006"	"2006"	"14 years"	"14"	65477
	"Alabama"	"01"	"2006"	"2006"	"15 years"	"15"	67890
	"Alabama"	"01"	"2006"	"2006"	"16 years"	"16"	69884
	"Alabama"	"01"	"2006"	"2006"	"17 years"	"17"	66354
	"Alabama"	"01"	"2006"	"2006"	"18 years"	"18"	66115
	"Alabama"	"01"	"2006"	"2006"	"19 years"	"19"	66760
	"Alabama"	"01"	"2006"	"2006"	"20 years"	"20"	67018
	"Alabama"	"01"	"2006"	"2006"	"21 years"	"21"	67266
	"Alabama"	"01"	"2006"	"2006"	"22 years"	"22"	64693
	"Alabama"	"01"	"2006"	"2006"	"23 years"	"23"	64436
	"Alabama"	"01"	"2006"	"2006"	"24 years"	"24"	62826
	"Alabama"	"01"	"2006"	"2006"	"25 years"	"25"	66058
	"Alabama"	"01"	"2006"	"2006"	"26 years"	"26"	63667
	"Alabama"	"01"	"2006"	"2006"	"27 years"	"27"	60498
	"Alabama"	"01"	"2006"	"2006"	"28 years"	"28"	57325
	"Alabama"	"01"	"2006"	"2006"	"29 years"	"29"	55265
	"Alabama"	"01"	"2006"	"2006"	"30 years"	"30"	54525
	"Alabama"	"01"	"2006"	"2006"	"31 years"	"31"	56436
	"Alabama"	"01"	"2006"	"2006"	"32 years"	"32"	56963
	"Alabama"	"01"	"2006"	"2006"	"33 years"	"33"	58361
	"Alabama"	"01"	"2006"	"2006"	"34 years"	"34"	61963
	"Alabama"	"01"	"2006"	"2006"	"35 years"	"35"	64980
	"Alabama"	"01"	"2006"	"2006"	"36 years"	"36"	64302
	"Alabama"	"01"	"2006"	"2006"	"37 years"	"37"	60847
	"Alabama"	"01"	"2006"	"2006"	"38 years"	"38"	58617
	"Alabama"	"01"	"2006"	"2006"	"39 years"	"39"	59917
	"Alabama"	"01"	"2006"	"2006"	"40 years"	"40"	62130
	"Alabama"	"01"	"2006"	"2006"	"41 years"	"41"	67601
	"Alabama"	"01"	"2006"	"2006"	"42 years"	"42"	68057
	"Alabama"	"01"	"2006"	"2006"	"43 years"	"43"	67959
	"Alabama"	"01"	"2006"	"2006"	"44 years"	"44"	68296
	"Alabama"	"01"	"2006"	"2006"	"45 years"	"45"	69226
	"Alabama"	"01"	"2006"	"2006"	"46 years"	"46"	70860
	"Alabama"	"01"	"2006"	"2006"	"47 years"	"47"	68929
	"Alabama"	"01"	"2006"	"2006"	"48 years"	"48"	69625
	"Alabama"	"01"	"2006"	"2006"	"49 years"	"49"	69961
	"Alabama"	"01"	"2006"	"2006"	"50 years"	"50"	66831
	"Alabama"	"01"	"2006"	"2006"	"51 years"	"51"	67260
	"Alabama"	"01"	"2006"	"2006"	"52 years"	"52"	64956
	"Alabama"	"01"	"2006"	"2006"	"53 years"	"53"	62818
	"Alabama"	"01"	"2006"	"2006"	"54 years"	"54"	61444
	"Alabama"	"01"	"2006"	"2006"	"55 years"	"55"	59292
	"Alabama"	"01"	"2006"	"2006"	"56 years"	"56"	60462
	"Alabama"	"01"	"2006"	"2006"	"57 years"	"57"	59046
	"Alabama"	"01"	"2006"	"2006"	"58 years"	"58"	58873
	"Alabama"	"01"	"2006"	"2006"	"59 years"	"59"	60072
	"Alabama"	"01"	"2006"	"2006"	"60 years"	"60"	45433
	"Alabama"	"01"	"2006"	"2006"	"61 years"	"61"	45764
	"Alabama"	"01"	"2006"	"2006"	"62 years"	"62"	46548
	"Alabama"	"01"	"2006"	"2006"	"63 years"	"63"	47424
	"Alabama"	"01"	"2006"	"2006"	"64 years"	"64"	41398
	"Alabama"	"01"	"2006"	"2006"	"65 years"	"65"	39492
	"Alabama"	"01"	"2006"	"2006"	"66 years"	"66"	38721
	"Alabama"	"01"	"2006"	"2006"	"67 years"	"67"	36713
	"Alabama"	"01"	"2006"	"2006"	"68 years"	"68"	36299
	"Alabama"	"01"	"2006"	"2006"	"69 years"	"69"	33369
	"Alabama"	"01"	"2006"	"2006"	"70 years"	"70"	32690
	"Alabama"	"01"	"2006"	"2006"	"71 years"	"71"	32881
	"Alabama"	"01"	"2006"	"2006"	"72 years"	"72"	29228
	"Alabama"	"01"	"2006"	"2006"	"73 years"	"73"	28788
	"Alabama"	"01"	"2006"	"2006"	"74 years"	"74"	27867
	"Alabama"	"01"	"2006"	"2006"	"75 years"	"75"	26342
	"Alabama"	"01"	"2006"	"2006"	"76 years"	"76"	26179
	"Alabama"	"01"	"2006"	"2006"	"77 years"	"77"	23801
	"Alabama"	"01"	"2006"	"2006"	"78 years"	"78"	23538
	"Alabama"	"01"	"2006"	"2006"	"79 years"	"79"	22206
	"Alabama"	"01"	"2006"	"2006"	"80 years"	"80"	19842
	"Alabama"	"01"	"2006"	"2006"	"81 years"	"81"	18966
	"Alabama"	"01"	"2006"	"2006"	"82 years"	"82"	17308
	"Alabama"	"01"	"2006"	"2006"	"83 years"	"83"	15394
	"Alabama"	"01"	"2006"	"2006"	"84 years"	"84"	14178
	"Alabama"	"01"	"2006"	"2006"	"85+ years"	"85+"	69278
	"Alabama"	"01"	"2007"	"2007"	"14 years"	"14"	65656
	"Alabama"	"01"	"2007"	"2007"	"15 years"	"15"	66835
	"Alabama"	"01"	"2007"	"2007"	"16 years"	"16"	68913
	"Alabama"	"01"	"2007"	"2007"	"17 years"	"17"	69828
	"Alabama"	"01"	"2007"	"2007"	"18 years"	"18"	68032
	"Alabama"	"01"	"2007"	"2007"	"19 years"	"19"	67671
	"Alabama"	"01"	"2007"	"2007"	"20 years"	"20"	66736
	"Alabama"	"01"	"2007"	"2007"	"21 years"	"21"	67186
	"Alabama"	"01"	"2007"	"2007"	"22 years"	"22"	66445
	"Alabama"	"01"	"2007"	"2007"	"23 years"	"23"	64169
	"Alabama"	"01"	"2007"	"2007"	"24 years"	"24"	62757
	"Alabama"	"01"	"2007"	"2007"	"25 years"	"25"	62092
	"Alabama"	"01"	"2007"	"2007"	"26 years"	"26"	65734
	"Alabama"	"01"	"2007"	"2007"	"27 years"	"27"	63685
	"Alabama"	"01"	"2007"	"2007"	"28 years"	"28"	60086
	"Alabama"	"01"	"2007"	"2007"	"29 years"	"29"	56022
	"Alabama"	"01"	"2007"	"2007"	"30 years"	"30"	57345
	"Alabama"	"01"	"2007"	"2007"	"31 years"	"31"	54097
	"Alabama"	"01"	"2007"	"2007"	"32 years"	"32"	58188
	"Alabama"	"01"	"2007"	"2007"	"33 years"	"33"	57341
	"Alabama"	"01"	"2007"	"2007"	"34 years"	"34"	59062
	"Alabama"	"01"	"2007"	"2007"	"35 years"	"35"	62336
	"Alabama"	"01"	"2007"	"2007"	"36 years"	"36"	65452
	"Alabama"	"01"	"2007"	"2007"	"37 years"	"37"	64409
	"Alabama"	"01"	"2007"	"2007"	"38 years"	"38"	61078
	"Alabama"	"01"	"2007"	"2007"	"39 years"	"39"	59195
	"Alabama"	"01"	"2007"	"2007"	"40 years"	"40"	59694
	"Alabama"	"01"	"2007"	"2007"	"41 years"	"41"	63018
	"Alabama"	"01"	"2007"	"2007"	"42 years"	"42"	67904
	"Alabama"	"01"	"2007"	"2007"	"43 years"	"43"	67889
	"Alabama"	"01"	"2007"	"2007"	"44 years"	"44"	67981
	"Alabama"	"01"	"2007"	"2007"	"45 years"	"45"	68385
	"Alabama"	"01"	"2007"	"2007"	"46 years"	"46"	69977
	"Alabama"	"01"	"2007"	"2007"	"47 years"	"47"	70918
	"Alabama"	"01"	"2007"	"2007"	"48 years"	"48"	69315
	"Alabama"	"01"	"2007"	"2007"	"49 years"	"49"	69656
	"Alabama"	"01"	"2007"	"2007"	"50 years"	"50"	69640
	"Alabama"	"01"	"2007"	"2007"	"51 years"	"51"	67009
	"Alabama"	"01"	"2007"	"2007"	"52 years"	"52"	67228
	"Alabama"	"01"	"2007"	"2007"	"53 years"	"53"	65532
	"Alabama"	"01"	"2007"	"2007"	"54 years"	"54"	63135
	"Alabama"	"01"	"2007"	"2007"	"55 years"	"55"	60641
	"Alabama"	"01"	"2007"	"2007"	"56 years"	"56"	60059
	"Alabama"	"01"	"2007"	"2007"	"57 years"	"57"	59749
	"Alabama"	"01"	"2007"	"2007"	"58 years"	"58"	59540
	"Alabama"	"01"	"2007"	"2007"	"59 years"	"59"	58043
	"Alabama"	"01"	"2007"	"2007"	"60 years"	"60"	59255
	"Alabama"	"01"	"2007"	"2007"	"61 years"	"61"	45784
	"Alabama"	"01"	"2007"	"2007"	"62 years"	"62"	45890
	"Alabama"	"01"	"2007"	"2007"	"63 years"	"63"	46467
	"Alabama"	"01"	"2007"	"2007"	"64 years"	"64"	46647
	"Alabama"	"01"	"2007"	"2007"	"65 years"	"65"	41021
	"Alabama"	"01"	"2007"	"2007"	"66 years"	"66"	38861
	"Alabama"	"01"	"2007"	"2007"	"67 years"	"67"	38759
	"Alabama"	"01"	"2007"	"2007"	"68 years"	"68"	35864
	"Alabama"	"01"	"2007"	"2007"	"69 years"	"69"	35292
	"Alabama"	"01"	"2007"	"2007"	"70 years"	"70"	32638
	"Alabama"	"01"	"2007"	"2007"	"71 years"	"71"	32219
	"Alabama"	"01"	"2007"	"2007"	"72 years"	"72"	31732
	"Alabama"	"01"	"2007"	"2007"	"73 years"	"73"	28319
	"Alabama"	"01"	"2007"	"2007"	"74 years"	"74"	27906
	"Alabama"	"01"	"2007"	"2007"	"75 years"	"75"	26432
	"Alabama"	"01"	"2007"	"2007"	"76 years"	"76"	25589
	"Alabama"	"01"	"2007"	"2007"	"77 years"	"77"	24715
	"Alabama"	"01"	"2007"	"2007"	"78 years"	"78"	22843
	"Alabama"	"01"	"2007"	"2007"	"79 years"	"79"	22150
	"Alabama"	"01"	"2007"	"2007"	"80 years"	"80"	20722
	"Alabama"	"01"	"2007"	"2007"	"81 years"	"81"	18527
	"Alabama"	"01"	"2007"	"2007"	"82 years"	"82"	17591
	"Alabama"	"01"	"2007"	"2007"	"83 years"	"83"	15980
	"Alabama"	"01"	"2007"	"2007"	"84 years"	"84"	13992
	"Alabama"	"01"	"2007"	"2007"	"85+ years"	"85+"	70918
	"Alabama"	"01"	"2008"	"2008"	"14 years"	"14"	64616
	"Alabama"	"01"	"2008"	"2008"	"15 years"	"15"	67186
	"Alabama"	"01"	"2008"	"2008"	"16 years"	"16"	67931
	"Alabama"	"01"	"2008"	"2008"	"17 years"	"17"	68783
	"Alabama"	"01"	"2008"	"2008"	"18 years"	"18"	71744
	"Alabama"	"01"	"2008"	"2008"	"19 years"	"19"	69936
	"Alabama"	"01"	"2008"	"2008"	"20 years"	"20"	67603
	"Alabama"	"01"	"2008"	"2008"	"21 years"	"21"	66731
	"Alabama"	"01"	"2008"	"2008"	"22 years"	"22"	66445
	"Alabama"	"01"	"2008"	"2008"	"23 years"	"23"	65821
	"Alabama"	"01"	"2008"	"2008"	"24 years"	"24"	62151
	"Alabama"	"01"	"2008"	"2008"	"25 years"	"25"	62520
	"Alabama"	"01"	"2008"	"2008"	"26 years"	"26"	61664
	"Alabama"	"01"	"2008"	"2008"	"27 years"	"27"	65946
	"Alabama"	"01"	"2008"	"2008"	"28 years"	"28"	62938
	"Alabama"	"01"	"2008"	"2008"	"29 years"	"29"	58436
	"Alabama"	"01"	"2008"	"2008"	"30 years"	"30"	58152
	"Alabama"	"01"	"2008"	"2008"	"31 years"	"31"	56474
	"Alabama"	"01"	"2008"	"2008"	"32 years"	"32"	56019
	"Alabama"	"01"	"2008"	"2008"	"33 years"	"33"	58639
	"Alabama"	"01"	"2008"	"2008"	"34 years"	"34"	57988
	"Alabama"	"01"	"2008"	"2008"	"35 years"	"35"	59247
	"Alabama"	"01"	"2008"	"2008"	"36 years"	"36"	62731
	"Alabama"	"01"	"2008"	"2008"	"37 years"	"37"	65600
	"Alabama"	"01"	"2008"	"2008"	"38 years"	"38"	64655
	"Alabama"	"01"	"2008"	"2008"	"39 years"	"39"	61636
	"Alabama"	"01"	"2008"	"2008"	"40 years"	"40"	58886
	"Alabama"	"01"	"2008"	"2008"	"41 years"	"41"	60724
	"Alabama"	"01"	"2008"	"2008"	"42 years"	"42"	63387
	"Alabama"	"01"	"2008"	"2008"	"43 years"	"43"	67827
	"Alabama"	"01"	"2008"	"2008"	"44 years"	"44"	67941
	"Alabama"	"01"	"2008"	"2008"	"45 years"	"45"	68062
	"Alabama"	"01"	"2008"	"2008"	"46 years"	"46"	69379
	"Alabama"	"01"	"2008"	"2008"	"47 years"	"47"	70001
	"Alabama"	"01"	"2008"	"2008"	"48 years"	"48"	71284
	"Alabama"	"01"	"2008"	"2008"	"49 years"	"49"	69422
	"Alabama"	"01"	"2008"	"2008"	"50 years"	"50"	69494
	"Alabama"	"01"	"2008"	"2008"	"51 years"	"51"	69793
	"Alabama"	"01"	"2008"	"2008"	"52 years"	"52"	66885
	"Alabama"	"01"	"2008"	"2008"	"53 years"	"53"	67903
	"Alabama"	"01"	"2008"	"2008"	"54 years"	"54"	65931
	"Alabama"	"01"	"2008"	"2008"	"55 years"	"55"	62123
	"Alabama"	"01"	"2008"	"2008"	"56 years"	"56"	61511
	"Alabama"	"01"	"2008"	"2008"	"57 years"	"57"	59191
	"Alabama"	"01"	"2008"	"2008"	"58 years"	"58"	60444
	"Alabama"	"01"	"2008"	"2008"	"59 years"	"59"	58564
	"Alabama"	"01"	"2008"	"2008"	"60 years"	"60"	57301
	"Alabama"	"01"	"2008"	"2008"	"61 years"	"61"	59836
	"Alabama"	"01"	"2008"	"2008"	"62 years"	"62"	45925
	"Alabama"	"01"	"2008"	"2008"	"63 years"	"63"	45791
	"Alabama"	"01"	"2008"	"2008"	"64 years"	"64"	45654
	"Alabama"	"01"	"2008"	"2008"	"65 years"	"65"	46383
	"Alabama"	"01"	"2008"	"2008"	"66 years"	"66"	40216
	"Alabama"	"01"	"2008"	"2008"	"67 years"	"67"	38912
	"Alabama"	"01"	"2008"	"2008"	"68 years"	"68"	37801
	"Alabama"	"01"	"2008"	"2008"	"69 years"	"69"	34810
	"Alabama"	"01"	"2008"	"2008"	"70 years"	"70"	34581
	"Alabama"	"01"	"2008"	"2008"	"71 years"	"71"	32270
	"Alabama"	"01"	"2008"	"2008"	"72 years"	"72"	30993
	"Alabama"	"01"	"2008"	"2008"	"73 years"	"73"	30795
	"Alabama"	"01"	"2008"	"2008"	"74 years"	"74"	27473
	"Alabama"	"01"	"2008"	"2008"	"75 years"	"75"	26479
	"Alabama"	"01"	"2008"	"2008"	"76 years"	"76"	25778
	"Alabama"	"01"	"2008"	"2008"	"77 years"	"77"	24199
	"Alabama"	"01"	"2008"	"2008"	"78 years"	"78"	23852
	"Alabama"	"01"	"2008"	"2008"	"79 years"	"79"	21554
	"Alabama"	"01"	"2008"	"2008"	"80 years"	"80"	20765
	"Alabama"	"01"	"2008"	"2008"	"81 years"	"81"	19496
	"Alabama"	"01"	"2008"	"2008"	"82 years"	"82"	17160
	"Alabama"	"01"	"2008"	"2008"	"83 years"	"83"	16272
	"Alabama"	"01"	"2008"	"2008"	"84 years"	"84"	14561
	"Alabama"	"01"	"2008"	"2008"	"85+ years"	"85+"	72594
	"Alabama"	"01"	"2009"	"2009"	"14 years"	"14"	64039
	"Alabama"	"01"	"2009"	"2009"	"15 years"	"15"	66002
	"Alabama"	"01"	"2009"	"2009"	"16 years"	"16"	68051
	"Alabama"	"01"	"2009"	"2009"	"17 years"	"17"	67791
	"Alabama"	"01"	"2009"	"2009"	"18 years"	"18"	70914
	"Alabama"	"01"	"2009"	"2009"	"19 years"	"19"	73853
	"Alabama"	"01"	"2009"	"2009"	"20 years"	"20"	69544
	"Alabama"	"01"	"2009"	"2009"	"21 years"	"21"	67451
	"Alabama"	"01"	"2009"	"2009"	"22 years"	"22"	65499
	"Alabama"	"01"	"2009"	"2009"	"23 years"	"23"	65722
	"Alabama"	"01"	"2009"	"2009"	"24 years"	"24"	63901
	"Alabama"	"01"	"2009"	"2009"	"25 years"	"25"	62074
	"Alabama"	"01"	"2009"	"2009"	"26 years"	"26"	62132
	"Alabama"	"01"	"2009"	"2009"	"27 years"	"27"	61565
	"Alabama"	"01"	"2009"	"2009"	"28 years"	"28"	65233
	"Alabama"	"01"	"2009"	"2009"	"29 years"	"29"	61195
	"Alabama"	"01"	"2009"	"2009"	"30 years"	"30"	61225
	"Alabama"	"01"	"2009"	"2009"	"31 years"	"31"	57384
	"Alabama"	"01"	"2009"	"2009"	"32 years"	"32"	58886
	"Alabama"	"01"	"2009"	"2009"	"33 years"	"33"	56614
	"Alabama"	"01"	"2009"	"2009"	"34 years"	"34"	59243
	"Alabama"	"01"	"2009"	"2009"	"35 years"	"35"	58384
	"Alabama"	"01"	"2009"	"2009"	"36 years"	"36"	59852
	"Alabama"	"01"	"2009"	"2009"	"37 years"	"37"	63083
	"Alabama"	"01"	"2009"	"2009"	"38 years"	"38"	66049
	"Alabama"	"01"	"2009"	"2009"	"39 years"	"39"	65429
	"Alabama"	"01"	"2009"	"2009"	"40 years"	"40"	61431
	"Alabama"	"01"	"2009"	"2009"	"41 years"	"41"	59955
	"Alabama"	"01"	"2009"	"2009"	"42 years"	"42"	61216
	"Alabama"	"01"	"2009"	"2009"	"43 years"	"43"	63295
	"Alabama"	"01"	"2009"	"2009"	"44 years"	"44"	67955
	"Alabama"	"01"	"2009"	"2009"	"45 years"	"45"	67904
	"Alabama"	"01"	"2009"	"2009"	"46 years"	"46"	69053
	"Alabama"	"01"	"2009"	"2009"	"47 years"	"47"	69443
	"Alabama"	"01"	"2009"	"2009"	"48 years"	"48"	70544
	"Alabama"	"01"	"2009"	"2009"	"49 years"	"49"	71312
	"Alabama"	"01"	"2009"	"2009"	"50 years"	"50"	69190
	"Alabama"	"01"	"2009"	"2009"	"51 years"	"51"	69838
	"Alabama"	"01"	"2009"	"2009"	"52 years"	"52"	69699
	"Alabama"	"01"	"2009"	"2009"	"53 years"	"53"	67594
	"Alabama"	"01"	"2009"	"2009"	"54 years"	"54"	68157
	"Alabama"	"01"	"2009"	"2009"	"55 years"	"55"	64686
	"Alabama"	"01"	"2009"	"2009"	"56 years"	"56"	62970
	"Alabama"	"01"	"2009"	"2009"	"57 years"	"57"	60347
	"Alabama"	"01"	"2009"	"2009"	"58 years"	"58"	59770
	"Alabama"	"01"	"2009"	"2009"	"59 years"	"59"	59244
	"Alabama"	"01"	"2009"	"2009"	"60 years"	"60"	57537
	"Alabama"	"01"	"2009"	"2009"	"61 years"	"61"	57815
	"Alabama"	"01"	"2009"	"2009"	"62 years"	"62"	59973
	"Alabama"	"01"	"2009"	"2009"	"63 years"	"63"	45797
	"Alabama"	"01"	"2009"	"2009"	"64 years"	"64"	44748
	"Alabama"	"01"	"2009"	"2009"	"65 years"	"65"	45413
	"Alabama"	"01"	"2009"	"2009"	"66 years"	"66"	45475
	"Alabama"	"01"	"2009"	"2009"	"67 years"	"67"	40273
	"Alabama"	"01"	"2009"	"2009"	"68 years"	"68"	37901
	"Alabama"	"01"	"2009"	"2009"	"69 years"	"69"	36605
	"Alabama"	"01"	"2009"	"2009"	"70 years"	"70"	34098
	"Alabama"	"01"	"2009"	"2009"	"71 years"	"71"	34177
	"Alabama"	"01"	"2009"	"2009"	"72 years"	"72"	30966
	"Alabama"	"01"	"2009"	"2009"	"73 years"	"73"	30016
	"Alabama"	"01"	"2009"	"2009"	"74 years"	"74"	29831
	"Alabama"	"01"	"2009"	"2009"	"75 years"	"75"	25910
	"Alabama"	"01"	"2009"	"2009"	"76 years"	"76"	25845
	"Alabama"	"01"	"2009"	"2009"	"77 years"	"77"	24179
	"Alabama"	"01"	"2009"	"2009"	"78 years"	"78"	23309
	"Alabama"	"01"	"2009"	"2009"	"79 years"	"79"	22436
	"Alabama"	"01"	"2009"	"2009"	"80 years"	"80"	20184
	"Alabama"	"01"	"2009"	"2009"	"81 years"	"81"	19414
	"Alabama"	"01"	"2009"	"2009"	"82 years"	"82"	18005
	"Alabama"	"01"	"2009"	"2009"	"83 years"	"83"	15867
	"Alabama"	"01"	"2009"	"2009"	"84 years"	"84"	14813
	"Alabama"	"01"	"2009"	"2009"	"85+ years"	"85+"	74324
	"Alaska"	"02"	"2000"	"2000"	"14 years"	"14"	11358
	"Alaska"	"02"	"2000"	"2000"	"15 years"	"15"	11271
	"Alaska"	"02"	"2000"	"2000"	"16 years"	"16"	10698
	"Alaska"	"02"	"2000"	"2000"	"17 years"	"17"	10818
	"Alaska"	"02"	"2000"	"2000"	"18 years"	"18"	9142
	"Alaska"	"02"	"2000"	"2000"	"19 years"	"19"	8297
	"Alaska"	"02"	"2000"	"2000"	"20 years"	"20"	8476
	"Alaska"	"02"	"2000"	"2000"	"21 years"	"21"	8078
	"Alaska"	"02"	"2000"	"2000"	"22 years"	"22"	7948
	"Alaska"	"02"	"2000"	"2000"	"23 years"	"23"	7904
	"Alaska"	"02"	"2000"	"2000"	"24 years"	"24"	7825
	"Alaska"	"02"	"2000"	"2000"	"25 years"	"25"	8446
	"Alaska"	"02"	"2000"	"2000"	"26 years"	"26"	8021
	"Alaska"	"02"	"2000"	"2000"	"27 years"	"27"	8419
	"Alaska"	"02"	"2000"	"2000"	"28 years"	"28"	8476
	"Alaska"	"02"	"2000"	"2000"	"29 years"	"29"	9209
	"Alaska"	"02"	"2000"	"2000"	"30 years"	"30"	9599
	"Alaska"	"02"	"2000"	"2000"	"31 years"	"31"	9069
	"Alaska"	"02"	"2000"	"2000"	"32 years"	"32"	8928
	"Alaska"	"02"	"2000"	"2000"	"33 years"	"33"	9127
	"Alaska"	"02"	"2000"	"2000"	"34 years"	"34"	9614
	"Alaska"	"02"	"2000"	"2000"	"35 years"	"35"	10470
	"Alaska"	"02"	"2000"	"2000"	"36 years"	"36"	10876
	"Alaska"	"02"	"2000"	"2000"	"37 years"	"37"	11146
	"Alaska"	"02"	"2000"	"2000"	"38 years"	"38"	11363
	"Alaska"	"02"	"2000"	"2000"	"39 years"	"39"	11665
	"Alaska"	"02"	"2000"	"2000"	"40 years"	"40"	11857
	"Alaska"	"02"	"2000"	"2000"	"41 years"	"41"	11344
	"Alaska"	"02"	"2000"	"2000"	"42 years"	"42"	11865
	"Alaska"	"02"	"2000"	"2000"	"43 years"	"43"	11935
	"Alaska"	"02"	"2000"	"2000"	"44 years"	"44"	11470
	"Alaska"	"02"	"2000"	"2000"	"45 years"	"45"	11685
	"Alaska"	"02"	"2000"	"2000"	"46 years"	"46"	11204
	"Alaska"	"02"	"2000"	"2000"	"47 years"	"47"	10951
	"Alaska"	"02"	"2000"	"2000"	"48 years"	"48"	10258
	"Alaska"	"02"	"2000"	"2000"	"49 years"	"49"	9714
	"Alaska"	"02"	"2000"	"2000"	"50 years"	"50"	9725
	"Alaska"	"02"	"2000"	"2000"	"51 years"	"51"	8913
	"Alaska"	"02"	"2000"	"2000"	"52 years"	"52"	8272
	"Alaska"	"02"	"2000"	"2000"	"53 years"	"53"	8650
	"Alaska"	"02"	"2000"	"2000"	"54 years"	"54"	6274
	"Alaska"	"02"	"2000"	"2000"	"55 years"	"55"	6320
	"Alaska"	"02"	"2000"	"2000"	"56 years"	"56"	5883
	"Alaska"	"02"	"2000"	"2000"	"57 years"	"57"	5799
	"Alaska"	"02"	"2000"	"2000"	"58 years"	"58"	5039
	"Alaska"	"02"	"2000"	"2000"	"59 years"	"59"	4566
	"Alaska"	"02"	"2000"	"2000"	"60 years"	"60"	4131
	"Alaska"	"02"	"2000"	"2000"	"61 years"	"61"	3641
	"Alaska"	"02"	"2000"	"2000"	"62 years"	"62"	3523
	"Alaska"	"02"	"2000"	"2000"	"63 years"	"63"	3192
	"Alaska"	"02"	"2000"	"2000"	"64 years"	"64"	2933
	"Alaska"	"02"	"2000"	"2000"	"65 years"	"65"	2969
	"Alaska"	"02"	"2000"	"2000"	"66 years"	"66"	2646
	"Alaska"	"02"	"2000"	"2000"	"67 years"	"67"	2490
	"Alaska"	"02"	"2000"	"2000"	"68 years"	"68"	2293
	"Alaska"	"02"	"2000"	"2000"	"69 years"	"69"	2355
	"Alaska"	"02"	"2000"	"2000"	"70 years"	"70"	2369
	"Alaska"	"02"	"2000"	"2000"	"71 years"	"71"	2117
	"Alaska"	"02"	"2000"	"2000"	"72 years"	"72"	1957
	"Alaska"	"02"	"2000"	"2000"	"73 years"	"73"	1832
	"Alaska"	"02"	"2000"	"2000"	"74 years"	"74"	1707
	"Alaska"	"02"	"2000"	"2000"	"75 years"	"75"	1640
	"Alaska"	"02"	"2000"	"2000"	"76 years"	"76"	1501
	"Alaska"	"02"	"2000"	"2000"	"77 years"	"77"	1411
	"Alaska"	"02"	"2000"	"2000"	"78 years"	"78"	1253
	"Alaska"	"02"	"2000"	"2000"	"79 years"	"79"	1139
	"Alaska"	"02"	"2000"	"2000"	"80 years"	"80"	1001
	"Alaska"	"02"	"2000"	"2000"	"81 years"	"81"	793
	"Alaska"	"02"	"2000"	"2000"	"82 years"	"82"	760
	"Alaska"	"02"	"2000"	"2000"	"83 years"	"83"	628
	"Alaska"	"02"	"2000"	"2000"	"84 years"	"84"	579
	"Alaska"	"02"	"2000"	"2000"	"85+ years"	"85+"	2666
	"Alaska"	"02"	"2001"	"2001"	"14 years"	"14"	11101
	"Alaska"	"02"	"2001"	"2001"	"15 years"	"15"	11266
